ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
200534784,PROPRIETORS FIELDS,118|CHURCH|ST,WILLIAMSTOWN,MA,01267,25003,4134585432,InfoGroup,2005
200534840,WAUBEEKA GOLF LINKS,137|NEW|ASHFORD RD,WILLIAMSTOWN,MA,01267,25003,4134585869,InfoGroup,2005
200534570,NEJAIME'S VIP TRAVEL AGENCY,9|SOUTH|ST,STOCKBRIDGE,MA,01262,25003,4132983724,InfoGroup,2005
200534631,LA BRUSCHETTA,1|HARRIS|ST,WEST STOCKBRIDGE,MA,01266,25003,4132327141,InfoGroup,2005
200534937,BERKSHIRES CAPITOL INVESTORS,296|MAIN|ST,WILLIAMSTOWN,MA,01267,25003,4134589683,InfoGroup,2005
200534662,CARD LAKE RESTAURANT & INN,29|MAIN|ST,WEST STOCKBRIDGE,MA,01266,25003,4132320272,InfoGroup,2005
200534688,CRANE LAKE CAMP,STATE LINE RD,WEST STOCKBRIDGE,MA,01266,25003,4132324257,InfoGroup,2005
200535026,VETERANS SERVICES,31|NORTH|ST,WILLIAMSTOWN,MA,01267,25003,4134584106,InfoGroup,2005
200535082,GRINNELL DUBENDORF & SMITH,1|BANK|ST,WILLIAMSTOWN,MA,01267,25003,4134589601,InfoGroup,2005
200534801,WILLIAMSTOWN POLICE DEPT,31|NORTH|ST,WILLIAMSTOWN,MA,01267,25003,4134585733,InfoGroup,2005
200535163,WINDSOR STATE FOREST INFO CTR,RIVER RD,WINDSOR,MA,01270,25003,4136840948,InfoGroup,2005
2005459094,DUQUE PLUMBING,1180|NORMAN|ST,ANSONIA,CT,06401,09009,2037328830,InfoGroup,2005
200534896,WOMEN'S EXCHANGE,277|COLE|AVE,WILLIAMSTOWN,MA,01267,25003,4134585853,InfoGroup,2005
2005459117,,44|BRIDGE|ST,ANSONIA,CT,06401,09009,2037366356,InfoGroup,2005
2005459158,ANSONIA COMMUNITY ACTION INC,4|4|ST,ANSONIA,CT,06401,09009,2037358592,InfoGroup,2005
200534999,DESPERADOS,246|MAIN|ST,WILLIAMSTOWN,MA,01267,25003,4134582100,InfoGroup,2005
200535059,,197|ADAMS|RD,WILLIAMSTOWN,MA,01267,25003,4134588182,InfoGroup,2005
200535121,WUPE REQUEST LINE,147|WATER|ST,WILLIAMSTOWN,MA,01267,25003,4134581001,InfoGroup,2005
2005459177,A MAY & ASSOC,34|DAY|ST,ANSONIA,CT,06401,09009,2037325577,InfoGroup,2005
2005459386,EXCELSIOR AMUSEMENTS LLC,72|CLIFTON|AVE,ANSONIA,CT,06401,09009,2037341211,InfoGroup,2005
2005459423,FIRST BAPTIST CHURCH-ANSONIA,235|PRINDLE|AVE,ANSONIA,CT,06401,09009,2037340434,InfoGroup,2005
2005459557,PLASTIC & RECONSTRUCTIVE SURG,121|WAKELEE|AVE,ANSONIA,CT,06401,09009,2037359384,InfoGroup,2005
2005459200,HYLWA-WAKELEE MEMORIAL FUNERAL,167|WAKELEE|AVE,ANSONIA,CT,06401,09009,2037341490,InfoGroup,2005
2005459623,BEST NAILS,174|MAIN|ST,ANSONIA,CT,06401,09009,2037321032,InfoGroup,2005
2005459694,VALLEY ORTHOPAEDIC SPECIALISTS,111|WAKELEE|AVE,ANSONIA,CT,06401,09009,2037347900,InfoGroup,2005
2005459228,MANN INC,505|MAIN|ST,ANSONIA,CT,06401,09009,2037351879,InfoGroup,2005
2005459714,CLINICAL CENTER FOR NEOPLASTIC,158|MAIN|ST,ANSONIA,CT,06401,09009,2037358783,InfoGroup,2005
2005459748,CLINT HERDMAN CARPENTER,11|BETHANY|RD,BEACON FALLS,CT,06403,09009,2037202176,InfoGroup,2005
2005459270,MATTHEW'S TRU COLORS PAINTING,27|PLATT|ST,ANSONIA,CT,06401,09009,2037347796,InfoGroup,2005
2005459310,CITY AUTO BODY,29|CLIFTON|AVE,ANSONIA,CT,06401,09009,2037344319,InfoGroup,2005
2005459811,BEACON FALLS PUBLIC LIBRARY,10|MAPLE|AVE,BEACON FALLS,CT,06403,09009,2037291441,InfoGroup,2005
2005459821,ADAM & DAD HARDWOOD FLOORING,183|FELDSPAR|AVE,BEACON FALLS,CT,06403,09009,2037238270,InfoGroup,2005
2005459352,MOTHERS PROTECTING CHILDREN,527|BEAVER|ST,ANSONIA,CT,06401,09009,2037341328,InfoGroup,2005
2005459829,DANIELS FIBERGLASS WORKS LLC,185O|BOX,BEACON FALLS,CT,06403,09009,2038882788,InfoGroup,2005
2005459866,BEACON FALLS POLICE DEPT,119|N|MAIN ST,BEACON FALLS,CT,06403,09009,2037293313,InfoGroup,2005
2005459474,HMP INDUSTRIES INC,4|HERSHEY|DR,ANSONIA,CT,06401,09009,2037343301,InfoGroup,2005
2005459508,WILLIAMS MEMORIAL CHR OF GOD,95|BISHOP|WILLIAMS CT,ANSONIA,CT,06401,09009,2037345349,InfoGroup,2005
2005459986,MAGIC OF JEFF HORTON,62|ROGERS|ST,BRANFORD,CT,06405,09009,2033152931,InfoGroup,2005
2005459535,CONDON & SAVITT,223|WAKELEE|AVE,ANSONIA,CT,06401,09009,2037342511,InfoGroup,2005
2005459567,POLICE DEPT-DETECTIVE DIV,2|ELM|ST,ANSONIA,CT,06401,09009,2037362140,InfoGroup,2005
2005460047,CONNECTICUT SECRETARY,5|TIPPING|DR,BRANFORD,CT,06405,09009,2034888192,InfoGroup,2005
2005460085,JOHN TRATNYEK PLUMBING & HTG,15|SURREY|LN,BRANFORD,CT,06405,09009,2034839293,InfoGroup,2005
2005459618,MICHAUD'S OLD FASHIONED CLEAN,84|N|STATE ST,ANSONIA,CT,06401,09009,2037360005,InfoGroup,2005
2005460096,SOUND RETIREMENT SVC INC,239|N|MAIN ST,BRANFORD,CT,06405,09009,2034883400,InfoGroup,2005
2005459648,QUID'S AUTO UPHOLSTERY,59|BEAVER|ST,ANSONIA,CT,06401,09009,2037321910,InfoGroup,2005
2005459886,G & T FIBER GLASS,141|S|MAIN ST,BEACON FALLS,CT,06403,09009,2037291937,InfoGroup,2005
2005460146,SKIN ESSENTIALS SALON,18|QUEACH|RD,BRANFORD,CT,06405,09009,2034818809,InfoGroup,2005
2005460189,NEW ENGLAND FURN WHOLESALERS,12|SYCAMORE|WAY,BRANFORD,CT,06405,09009,2034883660,InfoGroup,2005
2005459936,QUINNIPAC MEDICAL,960|MAIN|ST,BRANFORD,CT,06405,09009,2034886358,InfoGroup,2005
2005460197,MAIL SOLUTIONS LLC,53|E|INDUSTRIAL RD,BRANFORD,CT,06405,09009,2034887170,InfoGroup,2005
2005460226,KRAUSZER'S,170|CEDAR|ST,BRANFORD,CT,06405,09009,2034814767,InfoGroup,2005
2005460251,A PRE-BILT MFG,6|SYCAMORE|WAY,BRANFORD,CT,06405,09009,2034819665,InfoGroup,2005
2005460295,GENERAL PRACTITIONERS-BRANFORD,238|MAIN|ST,BRANFORD,CT,06405,09009,2034832426,InfoGroup,2005
2005460432,AIRBORNE INDUSTRIES INC,6|SYCAMORE|WAY,BRANFORD,CT,06405,09009,2033150200,InfoGroup,2005
2005460568,MC MILLEN ADVERTISING CORP,251|W|MAIN ST,BRANFORD,CT,06405,09009,2033151299,InfoGroup,2005
2005460637,ENCON CONSTRUCTION INC,7|SYCAMORE|WAY,BRANFORD,CT,06405,09009,2033154822,InfoGroup,2005
2005460314,AEGIS ELECTRICAL SYSTEMS LLC,1|RESEARCH|DR,BRANFORD,CT,06405,09009,2034812187,InfoGroup,2005
2005460357,COMPUTER DESIGN CTR,249|W|MAIN ST,BRANFORD,CT,06405,09009,2033152717,InfoGroup,2005
2005460395,GREENS ASSOCIATION INC,205|FLORENCE|RD,BRANFORD,CT,06405,09009,2034881198,InfoGroup,2005
2005460466,CHERI'S PASTRY SHOP,267|E|MAIN ST,BRANFORD,CT,06405,09009,2034881755,InfoGroup,2005
2005460716,,26|E|MAIN ST,BRANFORD,CT,06405,09009,2034814424,InfoGroup,2005
2005460774,QUICK LINK INFORMATION,131|COMMERCIAL|PKWY,BRANFORD,CT,06405,09009,2034832922,InfoGroup,2005
2005460799,WINDOW MAGIC SHADE OUTLET,532|MAIN|ST,BRANFORD,CT,06405,09009,2034815570,InfoGroup,2005
2005460460,SALON MASSIMO,1169|MAIN|ST,BRANFORD,CT,06405,09009,2034835720,InfoGroup,2005
2005460505,YOOKI YAMA JAPANESE RESTAURANT,1018|MAIN|ST,BRANFORD,CT,06405,09009,2034815788,InfoGroup,2005
2005460541,BRANFORD BIKE,202|MAIN|ST,BRANFORD,CT,06405,09009,2034880482,InfoGroup,2005
2005460911,MARGARITAS MEXICAN RESTAURANT,377|E|MAIN ST,BRANFORD,CT,06405,09009,2034837557,InfoGroup,2005
2005460991,WILLOUGHBY WALLACE MEM LIBRARY,146|THIMBLE|ISLAND RD,BRANFORD,CT,06405,09009,2034888702,InfoGroup,2005
2005460662,SHORE AUTOMOTIVE,80|SHORE|DR,BRANFORD,CT,06405,09009,2034883677,InfoGroup,2005
2005460682,DEVLIN BROWN REALTY,164|N|MAIN ST,BRANFORD,CT,06405,09009,2034886345,InfoGroup,2005
2005461050,EAR NOSE & THROAT ASSOC,954|MAIN|ST,BRANFORD,CT,06405,09009,2034810003,InfoGroup,2005
2005461097,WALGREENS,330|E|MAIN ST,BRANFORD,CT,06405,09009,2034810387,InfoGroup,2005
2005460820,DORSEY DISPLAY CORP,83|TURTLE|BAY DR,BRANFORD,CT,06405,09009,2034883773,InfoGroup,2005
2005461115,BRANFORD BOOK & CARD SHOPPE,1020|MAIN|ST,BRANFORD,CT,06405,09009,2034885975,InfoGroup,2005
2005461151,RAYMOND ASSOCIATES,2084O|BOX,BRANFORD,CT,06405,09009,2034835555,InfoGroup,2005
2005460866,SUMMIT PLANNING GROUP,2|SUMMIT|PL,BRANFORD,CT,06405,09009,2034833313,InfoGroup,2005
2005460914,ZAFFIN PAINTING & INTERIOR,24|BROOKHILLS|RD,BRANFORD,CT,06405,09009,2034887325,InfoGroup,2005
2005461231,RELIABLE ELECTRIC,21|MEDLEY|LN,BRANFORD,CT,06405,09009,2034886752,InfoGroup,2005
2005461283,BRANFORD PEDIATRICS & ALLERGY,784|E|MAIN ST,BRANFORD,CT,06405,09009,2034817008,InfoGroup,2005
2005460970,NATIONWIDE INSURANCE,175|N|MAIN ST,BRANFORD,CT,06405,09009,2034834380,InfoGroup,2005
2005461293,RADIOLOGY GROUP,14|SUMMIT|PL,BRANFORD,CT,06405,09009,2034832420,InfoGroup,2005
2005461432,JEAN HALL HOLISTIC PHYS THERPY,1|S|MAIN ST,BRANFORD,CT,06405,09009,2036411614,InfoGroup,2005
2005461128,,365|E|MAIN ST,BRANFORD,CT,06405,09009,2034812509,InfoGroup,2005
2005461196,FORTUNE VILLAGE CHINESE RSTRNT,120|N|MAIN ST,BRANFORD,CT,06405,09009,2034813568,InfoGroup,2005
2005461474,BEAUTY WORKS,116|N|MAIN ST,BRANFORD,CT,06405,09009,2034817241,InfoGroup,2005
2005461216,MOBECK & GUANDALINI INSURANCE,184|MAPLE|ST,BRANFORD,CT,06405,09009,2034884322,InfoGroup,2005
2005461306,WYATT & CO,84|E|MAIN ST,BRANFORD,CT,06405,09009,2034810001,InfoGroup,2005
2005461523,DEE'S ROOFING CO INC,135|MEADOW|ST,BRANFORD,CT,06405,09009,2034812561,InfoGroup,2005
2005461548,LENGYEL CONSTRUCTION,39|SILVER|ST,BRANFORD,CT,06405,09009,2034813678,InfoGroup,2005
2005461351,REALTY DIRECT,127|CEDAR|ST,BRANFORD,CT,06405,09009,2033153215,InfoGroup,2005
2005461575,FARNHAM SANITATION SYSTEMS,44|TABOR|DR,BRANFORD,CT,06405,09009,2034816088,InfoGroup,2005
2005461773,COUNTRY MANOR REALTY,150|W|MAIN ST,BRANFORD,CT,06405,09009,2034830622,InfoGroup,2005
2005461396,A L FRANKLYN FOUNDATIONS,6|SYCAMORE|WAY,BRANFORD,CT,06405,09009,2033150093,InfoGroup,2005
2005461584,ATRION NETWORKING CORP,40|NE|INDUSTRIAL RD,BRANFORD,CT,06405,09009,2034836729,InfoGroup,2005
2005462151,MAXX MECHANICAL LTD,361|W|MAIN ST,CHESHIRE,CT,06410,09009,2032713967,InfoGroup,2005
2005461611,JAMISON FINANCIAL SVC,175|N|MAIN ST,BRANFORD,CT,06405,09009,2034834366,InfoGroup,2005
2005461664,AMERICAN POLYFILM INC,755|E|MAIN ST,BRANFORD,CT,06405,09009,2034887272,InfoGroup,2005
2005462181,LEARNING CONNECTIONS LLC,365|MAPLE|AVE,CHESHIRE,CT,06410,09009,2034397776,InfoGroup,2005
2005461675,COASTAL MARINE SVC INC,51|GOODSELL|POINT RD,BRANFORD,CT,06405,09009,2034883442,InfoGroup,2005
2005461701,NUCOLO LANDSCAPE DESIGN,34|SUNDANCE|DR,BRANFORD,CT,06405,09009,2034887188,InfoGroup,2005
2005462277,NATURE'S BREATH,158|PARK|PL,CHESHIRE,CT,06410,09009,2034390314,InfoGroup,2005
2005462310,TAILORING PLUS,9|S|MAIN ST,CHESHIRE,CT,06410,09009,2032711969,InfoGroup,2005
2005461759,YALE CARDIOVASCULAR MEDICINE,11|HARRISON|AVE,BRANFORD,CT,06405,09009,2034838300,InfoGroup,2005
2005462321,COMPUTER SERVICES LTD,1201|WOLF|HILL RD,CHESHIRE,CT,06410,09009,2032729664,InfoGroup,2005
2005462704,SPLASH-CHESHIRE CARWASH INC,1123|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032509274,InfoGroup,2005
2005461806,MONRO MUFFLER BRAKE & SVC,972|W|MAIN ST,BRANFORD,CT,06405,09009,2034835422,InfoGroup,2005
2005461840,ANDERSON KRAUSE INC,238|E|MAIN ST,BRANFORD,CT,06405,09009,2034886386,InfoGroup,2005
2005462751,,420|S|MAIN ST,CHESHIRE,CT,06410,09009,2032727044,InfoGroup,2005
2005461846,JOHN CASSO ART GALLERY,124|THIMBLE|ISLAND RD,BRANFORD,CT,06405,09009,2034810119,InfoGroup,2005
2005461879,HAIR STATION,201|MEADOW|ST,BRANFORD,CT,06405,09009,2034812010,InfoGroup,2005
2005462797,YMCA,967|S|MAIN ST,CHESHIRE,CT,06410,09009,2032723150,InfoGroup,2005
2005462824,HIGHLANDS HEALTH CTR,745|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032727285,InfoGroup,2005
2005461924,,954|MAIN|ST,BRANFORD,CT,06405,09009,2037521276,InfoGroup,2005
2005462834,NEW ALLIANCE BANK,1157|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032711508,InfoGroup,2005
2005462867,HARKNESS INDUSTRIES INC,50|GRANDVIEW|CT,CHESHIRE,CT,06410,09009,2032723219,InfoGroup,2005
2005461962,ORTHOPAEDIC GROUP LLC,469|W|MAIN ST,BRANFORD,CT,06405,09009,2038656784,InfoGroup,2005
2005462232,,140|COOK|HILL RD,CHESHIRE,CT,06410,09009,2032717778,InfoGroup,2005
2005462909,MASONIC TEMPLE,9|COUNTRY|CLUB RD,CHESHIRE,CT,06410,09009,2032509313,InfoGroup,2005
2005462949,OBSTETRICS-GYNECOLOGY,675|S|MAIN ST,CHESHIRE,CT,06410,09009,2032721811,InfoGroup,2005
2005462364,PETER'S II,1068|S|MAIN ST,CHESHIRE,CT,06410,09009,2032722750,InfoGroup,2005
2005462965,DUNKIN DONUTS,851|S|MAIN ST,CHESHIRE,CT,06410,09009,2032725005,InfoGroup,2005
2005462993,AERCON CORP,345|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032713386,InfoGroup,2005
2005462409,NEWCARE PRODUCTS,182|SANDBANK|RD,CHESHIRE,CT,06410,09009,2032726679,InfoGroup,2005
2005462443,OBSTETRICS-GYNECOLOGY,675|S|MAIN ST,CHESHIRE,CT,06410,09009,2032721811,InfoGroup,2005
2005463086,CALICO ETC,116|ELM|ST,CHESHIRE,CT,06410,09009,2032722443,InfoGroup,2005
2005462453,BUDWITZ & MEYERJACK,1122|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032721621,InfoGroup,2005
2005462485,DANIEL PAINTING & WALLCOVERING,330|RADMERE|RD,CHESHIRE,CT,06410,09009,2032717097,InfoGroup,2005
2005463138,CHESHIRE VETERINARY HOSPITAL,1572|S|MAIN ST,CHESHIRE,CT,06410,09009,2032723266,InfoGroup,2005
2005463192,MICHAEL'S GREENHOUSES,2035|SCOTT|RD,CHESHIRE,CT,06410,09009,2032710113,InfoGroup,2005
2005462528,EQUI-MYO THERAPY TRAINING,249|MOUNTAIN|RD,CHESHIRE,CT,06410,09009,8608448270,InfoGroup,2005
2005463222,CCOG WOMEN'S HEALTH GROUP,677|S|MAIN ST,CHESHIRE,CT,06410,09009,2035844245,InfoGroup,2005
2005463252,TEMENOS INC,574|COUNTRY|CLUB RD,CHESHIRE,CT,06410,09009,2034390728,InfoGroup,2005
2005462571,FIRST CONGREGATIONAL CHURCH,111|CHURCH|DR,CHESHIRE,CT,06410,09009,2032725323,InfoGroup,2005
2005462601,PIERCE & SONS CONSTRUCTION INC,1585|CHESHIRE|ST,CHESHIRE,CT,06410,09009,2032724348,InfoGroup,2005
2005463360,BEAUTIFUL BEGINNINGS DISCOUNT,15|ROYALWOOD|CT,CHESHIRE,CT,06410,09009,2032710165,InfoGroup,2005
2005462613,BRICKLAYERS & ALLIED CRAFTSMEN,1640|WATERBURY|RD,CHESHIRE,CT,06410,09009,2032719080,InfoGroup,2005
2005462647,OSTROWSKI & CO,615|W|JOHNSON AVE,CHESHIRE,CT,06410,09009,2036991445,InfoGroup,2005
2005466167,JAMES HEATING OIL,326|DERBY|AVE,DERBY,CT,06418,09009,2037362566,InfoGroup,2005
2005466198,VINTAGE HOME INSPECTIONS LLC,18|GARDEN|PL,DERBY,CT,06418,09009,2037328810,InfoGroup,2005
2005462858,TUFANO AMUSEMENTS INC,1585|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032712294,InfoGroup,2005
2005466207,BIG LOTS,600|NEW|HAVEN AVE,DERBY,CT,06418,09009,2037328105,InfoGroup,2005
2005466250,MARIO'S CAFE,165|MAIN|ST,DERBY,CT,06418,09009,2037345248,InfoGroup,2005
2005463034,CHESHIRE VETERINARY HOSPITAL,1572|S|MAIN ST,CHESHIRE,CT,06410,09009,2032723266,InfoGroup,2005
2005463139,CHESHIRE NURSERY SCHOOL ASSN,200|MANSION|RD,CHESHIRE,CT,06410,09009,2032726323,InfoGroup,2005
2005466281,REPRESENTATIVE JAMES H MALONEY,12|MAIN|ST,DERBY,CT,06418,09009,2037355005,InfoGroup,2005
2005466318,DANCE FANTASIES,163|MAIN|ST,DERBY,CT,06418,09009,2037359292,InfoGroup,2005
2005463292,LIBERTY BANK,160|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032502111,InfoGroup,2005
2005466329,VALLEY MEDICAL SUPPLY INC,49|PERSHING|DR,DERBY,CT,06418,09009,2037324269,InfoGroup,2005
2005466377,GLASS LEBOVITZ KASHETA & BREN,24|DERBY|AVE,DERBY,CT,06418,09009,2037322119,InfoGroup,2005
2005463317,COLLEGE FINANCIAL AID CONSLNTS,29|IVES|HILL CT,CHESHIRE,CT,06410,09009,2032507761,InfoGroup,2005
2005463380,NEWAYS INDEPENDENT DISTR,405|SHERIDAN|DR,CHESHIRE,CT,06410,09009,2032727553,InfoGroup,2005
2005466518,AMA REAL ESTATE,270|ELIZABETH|ST,DERBY,CT,06418,09009,2037360663,InfoGroup,2005
2005466582,RELIABLE GARAGE & SVC STATION,360|SEYMOUR|AVE,DERBY,CT,06418,09009,2037347169,InfoGroup,2005
2005466670,T C'S PLUMBING & HEATING,52|SENTINEL|HILL RD,DERBY,CT,06418,09009,2037354517,InfoGroup,2005
2005463410,FUTURE BENEFITS INC,1781|HIGHLAND|AVE,CHESHIRE,CT,06410,09009,2032724745,InfoGroup,2005
2005463426,MATILDA BEAR CO,34|WALLINGFORD|RD,CHESHIRE,CT,06410,09009,2032694341,InfoGroup,2005
2005468717,FAMILY COUNSELING-GREATER,36|GRAVES|AVE,GUILFORD,CT,06437,09009,2034532925,InfoGroup,2005
2005468827,JOANNE LYNCH HAIR DESIGN,805|VILLAGE|WALK,GUILFORD,CT,06437,09009,2034580607,InfoGroup,2005
2005463491,CONNECTICUT GROUNDS KEEPERS,95|BROOKSIDE|PL,CHESHIRE,CT,06410,09009,2036999912,InfoGroup,2005
2005468853,REPRESENTATIVE P WIDLITZ,21|COPPER|HILL DR,GUILFORD,CT,06437,09009,2034539924,InfoGroup,2005
2005468945,SHORELINE INTERNAL MEDICINE,5|DURHAM|RD,GUILFORD,CT,06437,09009,2034534444,InfoGroup,2005
2005463544,EASTERN JUNGLE GYM,1317|S|MAIN ST,CHESHIRE,CT,06410,09009,2032722499,InfoGroup,2005
2005463582,CONNECTICUT MEDICAL GROUP,677|S|MAIN ST,CHESHIRE,CT,06410,09009,2032722248,InfoGroup,2005
2005469061,SHREDDING SOURCE,2|SAW|PIT RD,GUILFORD,CT,06437,09009,2034587667,InfoGroup,2005
2005466165,,300|SEYMOUR|AVE,DERBY,CT,06418,09009,2037325500,InfoGroup,2005
2005466345,EAST COAST HEATING & COOLING,MOHAWK AVE EXT,DERBY,CT,06418,09009,2037325012,InfoGroup,2005
2005469131,ADVANCED ELECTRIC CO,130|NORTHWOOD|DR,GUILFORD,CT,06437,09009,2034571549,InfoGroup,2005
2005469179,COSMOPOLITAN LIMOUSINES,1465O|BOX,GUILFORD,CT,06437,09009,2034572090,InfoGroup,2005
2005466452,RARO'S AUTOMOTIVE CTR LLC,49|3|ST,DERBY,CT,06418,09009,2037351849,InfoGroup,2005
2005466486,COHEN & THOMAS,315|MAIN|ST,DERBY,CT,06418,09009,2037359521,InfoGroup,2005
2005469221,CENTER PODIATRY,189|DURHAM|RD,GUILFORD,CT,06437,09009,2034530304,InfoGroup,2005
2005466500,COURT REPORTER,106|ELIZABETH|ST,DERBY,CT,06418,09009,2037354995,InfoGroup,2005
2005466542,HOUSATONIC LUMBER,23|FACTORY|ST,DERBY,CT,06418,09009,2037341611,InfoGroup,2005
2005469305,SAM'S WINE WORLD,2311|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034536643,InfoGroup,2005
2005469354,TABAR DESIGNS,71|WHITFIELD|ST,GUILFORD,CT,06437,09009,2034538868,InfoGroup,2005
2005466633,YALE WOMEN'S HEALTH-MIDWIFERY,67|MAPLE|AVE,DERBY,CT,06418,09009,2037320699,InfoGroup,2005
2005466698,ORANGEWOOD EAST MASTER CONDO,SHAGBARK DR,DERBY,CT,06418,09009,2037320854,InfoGroup,2005
2005466736,COMPLETE PRACTICE MGMT LLC,49|BURTVILLE|AVE,DERBY,CT,06418,09009,2037324300,InfoGroup,2005
2005469374,CONNECTICUT ELECTRIC EQUIPMENT,200|VILLAGE|WALK,GUILFORD,CT,06437,09009,2034539537,InfoGroup,2005
2005469563,NAPLES RESTAURANT & PIZZA INC,850|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034534759,InfoGroup,2005
2005469629,CREATIVE COMPUTERS,62|ORCHARD|VIEW RD,GUILFORD,CT,06437,09009,2034534820,InfoGroup,2005
2005466759,SMILE DENTAL CTR,445|NEW|HAVEN AVE,DERBY,CT,06418,09009,2037327735,InfoGroup,2005
2005468629,GUILFORD TOWN DOG WARDEN,SAWMILL RD,GUILFORD,CT,06437,09009,2034538083,InfoGroup,2005
2005468670,MADISON MOTORS INC,170|BOSTON|POST RD,GUILFORD,CT,06437,09009,2032452988,InfoGroup,2005
2005468703,SARAH'S NAIL NOOK,115|STATE|ST,GUILFORD,CT,06437,09009,2034535519,InfoGroup,2005
2005469736,PETER NUHN DESIGN,56|DOLAN|DR,GUILFORD,CT,06437,09009,2034589457,InfoGroup,2005
2005469804,GASTROENTEROLOGY CENTER-CT,1591|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034584463,InfoGroup,2005
2005469874,COAST & COUNTRY REAL ESTATE,1250|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034584100,InfoGroup,2005
2005468769,LOCAL CARTING,2624|DURHAM|RD,GUILFORD,CT,06437,09009,2034574247,InfoGroup,2005
2005469921,MARCARELLI-NAIZBY LAW FIRM,652|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034536155,InfoGroup,2005
2005469957,SHORELINE INTERNAL MEDICINE,5|DURHAM|RD,GUILFORD,CT,06437,09009,2034534444,InfoGroup,2005
2005468839,NAVTEC,351|NEW|WHITFIELD ST,GUILFORD,CT,06437,09009,2034584903,InfoGroup,2005
2005468893,LANDROVER OF GUILFORD,1700|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034537060,InfoGroup,2005
2005468976,MADISON RADIOLOGY IMAGING,705|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034533996,InfoGroup,2005
2005469993,BEAD HIVE OF GUILDFORD,115|STATE|ST,GUILFORD,CT,06437,09009,2034536681,InfoGroup,2005
2005470022,DREAMS COME TRUE,102|WAUWINET|TRL,GUILFORD,CT,06437,09009,2034574485,InfoGroup,2005
2005469030,MR HUGGY & HIS HUGGABLE PUPPET,59|LAKESIDE|DR,GUILFORD,CT,06437,09009,2034589173,InfoGroup,2005
2005470428,ALTERNATIVE HEALTH CARE ASSOC,145|DURHAM|RD,MADISON,CT,06443,09009,2032458000,InfoGroup,2005
2005470479,OLD SCHOOL HOUSE DELI,268|BOSTON|POST RD,MADISON,CT,06443,09009,2032451414,InfoGroup,2005
2005469089,CRYSTAL HANGER,852|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034581750,InfoGroup,2005
2005469213,ENERGY AIR,204|SPERRY|DR,GUILFORD,CT,06437,09009,2034538354,InfoGroup,2005
2005470554,,1353|BOSTON|POST RD,MADISON,CT,06443,09009,2032454219,InfoGroup,2005
2005470585,SURGICAL ASSOCIATES-NEW HAVEN,6|WOODLAND|RD,MADISON,CT,06443,09009,2032452977,InfoGroup,2005
2005470628,MADISON SANITARIAN,8|CAMPUS|DR,MADISON,CT,06443,09009,2032455681,InfoGroup,2005
2005469269,CRESCENT STREET OB/GYN,214|CHURCH|ST,GUILFORD,CT,06437,09009,2034535854,InfoGroup,2005
2005469338,A & L REFRIGERATION,102|SCENIC|VIEW DR,GUILFORD,CT,06437,09009,2034570207,InfoGroup,2005
2005470693,OBSTETRICS MIDWIFERY & GYN,105|WALL|ST,MADISON,CT,06443,09009,2033180097,InfoGroup,2005
2005469402,FIRST CONGREGATIONAL CHURCH,122|BROAD|ST,GUILFORD,CT,06437,09009,2034535249,InfoGroup,2005
2005469433,EIGHT-FIFTY HAIR CUTS,725|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034532559,InfoGroup,2005
2005470863,MADISON OBSTETRICS GYNECOLOGY,145|DURHAM|RD,MADISON,CT,06443,09009,2032458035,InfoGroup,2005
2005470915,CUMBERLAND FARMS,633|BOSTON|POST RD,MADISON,CT,06443,09009,2033180032,InfoGroup,2005
2005469474,,48|NORTH|ST,GUILFORD,CT,06437,09009,2034536597,InfoGroup,2005
2005469514,,2|GRAVES|AVE,GUILFORD,CT,06437,09009,2034581970,InfoGroup,2005
2005471019,SHORELINE PEDIATRICS,1110|DURHAM|RD,MADISON,CT,06443,09009,2034213600,InfoGroup,2005
2005469526,SHORELINE WINE MERCHANT,1015|BOSTON|POST RD,GUILFORD,CT,06437,09009,2034534181,InfoGroup,2005
2005469553,ROBERT A PAUL ADVERTISING AGCY,259|SAW|MILL RD,GUILFORD,CT,06437,09009,2034589055,InfoGroup,2005
2005471059,ROBERT SPEED BUILDER INC,58|CHERRY|LN,MADISON,CT,06443,09009,2032454676,InfoGroup,2005
2005471095,APPLIED PERFORMANCE IMPRVMNT,42|LAKE|DR,MADISON,CT,06443,09009,2034213328,InfoGroup,2005
